16.05.2012	19,2559	20,2525	
17.05.2012	18,3300	19,4325	
18.05.2012	17,1000	18,4300	
21.05.2012	18,9525	17,1800	
22.05.2012	18,1900	19,1800	
23.05.2012	18,5403	17,7700	
24.05.2012	18,3750	18,7200	
25.05.2012	18,6076	18,3950	
29.05.2012	19,4550	19,1300	
30.05.2012	18,1448	18,9350	
31.05.2012	17,8000	17,9150	
01.06.2012	16,3275	16,4950	
04.06.2012	17,0275	16,6825	
05.06.2012	17,3505	16,8200	
06.06.2012	18,6350	17,9150	
07.06.2012	18,8275	19,4900	
08.06.2012	19,8325	18,6875	
11.06.2012	18,1100	20,5625	
12.06.2012	18,3400	18,1575	
13.06.2012	17,3825	17,8650	
14.06.2012	18,4975	17,5225	
15.06.2012	19,2300	18,6125	
18.06.2012	20,8675	19,3575	
19.06.2012	21,2400	21,5850	
20.06.2012	22,1225	21,2525	
21.06.2012	19,4600	22,0525	
22.06.2012	21,5200	20,2275	
25.06.2012	19,9325	20,2200	
26.06.2012	20,5800	20,5650	
27.06.2012	20,3900	20,8700	
28.06.2012	21,0350	20,1625	
29.06.2012	22,4575	22,2775	
02.07.2012	23,8775	22,9100	
03.07.2012	24,3575	24,0225	
05.07.2012	23,4600	24,2125	
06.07.2012	23,6225	22,7575	
09.07.2012	23,8600	23,8300	
10.07.2012	23,1975	24,2425	
11.07.2012	23,8875	23,2325	
12.07.2012	23,6575	23,3275	
13.07.2012	25,0425	24,0550	
16.07.2012	25,3225	25,1050	
17.07.2012	26,2300	25,7975	
18.07.2012	25,9475	26,1150	
19.07.2012	26,5375	26,1625	
20.07.2012	25,1250	25,7500	
23.07.2012	23,3725	23,1300	
24.07.2012	22,4850	23,4775	
25.07.2012	22,7075	22,5950	
26.07.2012	24,4700	24,1150	
27.07.2012	25,0650	25,4650	
30.07.2012	24,5425	25,2800	
31.07.2012	23,8150	24,0125	
01.08.2012	24,3300	24,2625	
02.08.2012	24,8750	23,6975	
